0.0,0
0.5,0
1.0,0
1.5,0
2.0,0
2.5,0
3.0,0
3.5,0
4.0,0
4.5,0
5.0,0
5.5,1
6.0,0
6.5,0
7.0,0
7.5,1
8.0,0
8.5,0
9.0,1
9.5,1
10.0,0
10.5,1
11.0,1
11.5,0
12.0,0
12.5,0
13.0,0
13.5,0
14.0,0
