1745675356,0
1745675357,0
1745675358,0
1745675359,0
1745675360,0
1745675361,0
1745675362,0
1745675363,0
1745675364,1
1745675365,1
1745675366,1
1745675367,1
1745675368,0
1745675369,1
1745675370,1
1745675371,1
1745675372,0
1745675373,1
1745675374,0
1745675375,0
1745675376,1
1745675377,0
1745675378,0
1745675379,0
1745675380,0
1745675381,0
1745675382,0
1745675383,0
