1745666175,0
1745666176,0
1745666177,0
1745666178,0
1745666179,0
1745666180,0
1745666181,0
1745666182,0
1745666183,0
1745666184,0
1745666185,1
1745666186,0
1745666187,1
1745666188,0
1745666189,1
1745666190,0
1745666191,0
1745666192,1
1745666193,0
1745666194,0
1745666195,0
1745666196,0
1745666197,0
